solicitud_id,month,riesgo_estimado,prioridad_mes,accion
902017,6,0.5877467740396504,1,Revision adicional por analista; simulacion BAF
866703,6,0.1555380322872584,410,Revision adicional por analista; simulacion BAF
798547,6,0.1554321543959355,411,Revision adicional por analista; simulacion BAF
852485,6,0.15517051038342095,412,Revision adicional por analista; simulacion BAF
888695,6,0.15486804747749267,413,Revision adicional por analista; simulacion BAF
843722,6,0.15478318700261642,414,Revision adicional por analista; simulacion BAF
881552,6,0.15441254353293501,415,Revision adicional por analista; simulacion BAF
831821,6,0.1541177592633037,416,Revision adicional por analista; simulacion BAF
799148,6,0.15411134277563798,417,Revision adicional por analista; simulacion BAF
825093,6,0.15369029409544305,418,Revision adicional por analista; simulacion BAF
846284,6,0.1534839105815394,419,Revision adicional por analista; simulacion BAF
825144,6,0.15325787152074904,420,Revision adicional por analista; simulacion BAF
856015,6,0.15307786938658696,421,Revision adicional por analista; simulacion BAF
888783,6,0.15290621593195425,422,Revision adicional por analista; simulacion BAF
822999,6,0.15274329949888155,423,Revision adicional por analista; simulacion BAF
806733,6,0.15268938815146807,424,Revision adicional por analista; simulacion BAF
873052,6,0.15184833516604768,425,Revision adicional por analista; simulacion BAF
861667,6,0.1518395534943161,426,Revision adicional por analista; simulacion BAF
805673,6,0.15176082195403656,427,Revision adicional por analista; simulacion BAF
857931,6,0.15162048773313774,428,Revision adicional por analista; simulacion BAF
850051,6,0.15155931374369966,429,Revision adicional por analista; simulacion BAF
847127,6,0.15141826675953246,430,Revision adicional por analista; simulacion BAF
826340,6,0.15134186688740717,431,Revision adicional por analista; simulacion BAF
809681,6,0.15128734384698006,432,Revision adicional por analista; simulacion BAF
870740,6,0.1512789501969224,433,Revision adicional por analista; simulacion BAF
891375,6,0.15122433038888355,434,Revision adicional por analista; simulacion BAF
835768,6,0.15117281845017985,435,Revision adicional por analista; simulacion BAF
860706,6,0.15116011733584747,436,Revision adicional por analista; simulacion BAF
838715,6,0.1508734385183799,437,Revision adicional por analista; simulacion BAF
880551,6,0.15075122630592794,438,Revision adicional por analista; simulacion BAF
897029,6,0.15018505124471496,439,Revision adicional por analista; simulacion BAF
878811,6,0.1501822743917377,440,Revision adicional por analista; simulacion BAF
899678,6,0.15007675855097383,441,Revision adicional por analista; simulacion BAF
814150,6,0.14984415507168108,442,Revision adicional por analista; simulacion BAF
856379,6,0.14971976337769421,443,Revision adicional por analista; simulacion BAF
797732,6,0.149690097774931,444,Revision adicional por analista; simulacion BAF
866915,6,0.14965033088336202,445,Revision adicional por analista; simulacion BAF
885998,6,0.14932649885433147,446,Revision adicional por analista; simulacion BAF
849582,6,0.14886722645102196,447,Revision adicional por analista; simulacion BAF
799800,6,0.14885149268628936,448,Revision adicional por analista; simulacion BAF
846256,6,0.14856419672760252,449,Revision adicional por analista; simulacion BAF
805111,6,0.1485081975786356,450,Revision adicional por analista; simulacion BAF
864413,6,0.14841121234358312,451,Revision adicional por analista; simulacion BAF
901643,6,0.14809683589130845,452,Revision adicional por analista; simulacion BAF
881226,6,0.14777972425669597,453,Revision adicional por analista; simulacion BAF
828344,6,0.14761730362129638,454,Revision adicional por analista; simulacion BAF
819179,6,0.1474776447527389,455,Revision adicional por analista; simulacion BAF
871084,6,0.14744954008883587,456,Revision adicional por analista; simulacion BAF
857864,6,0.14732179748203825,457,Revision adicional por analista; simulacion BAF
801094,6,0.14712184387665658,458,Revision adicional por analista; simulacion BAF
860103,6,0.14693585422928376,459,Revision adicional por analista; simulacion BAF
803293,6,0.1467543368395517,460,Revision adicional por analista; simulacion BAF
886121,6,0.14674901086958642,461,Revision adicional por analista; simulacion BAF
893039,6,0.14671088427887377,462,Revision adicional por analista; simulacion BAF
881165,6,0.14666749803084828,463,Revision adicional por analista; simulacion BAF
846932,6,0.1464074184172409,464,Revision adicional por analista; simulacion BAF
860366,6,0.1462765806849632,465,Revision adicional por analista; simulacion BAF
847373,6,0.14598467187760805,466,Revision adicional por analista; simulacion BAF
828894,6,0.14596439468888153,467,Revision adicional por analista; simulacion BAF
845478,6,0.14571850428234578,468,Revision adicional por analista; simulacion BAF
819153,6,0.14571022312179013,469,Revision adicional por analista; simulacion BAF
830958,6,0.14533364930195333,470,Revision adicional por analista; simulacion BAF
849914,6,0.1451779851223315,471,Revision adicional por analista; simulacion BAF
841135,6,0.14504012458034318,472,Revision adicional por analista; simulacion BAF
808252,6,0.1449864084682375,473,Revision adicional por analista; simulacion BAF
798413,6,0.14496803613262296,474,Revision adicional por analista; simulacion BAF
853654,6,0.14476033455058623,475,Revision adicional por analista; simulacion BAF
887047,6,0.14449139404645633,476,Revision adicional por analista; simulacion BAF
843345,6,0.1443377765379377,477,Revision adicional por analista; simulacion BAF
797684,6,0.14433280951578986,478,Revision adicional por analista; simulacion BAF
818244,6,0.14423857220655134,479,Revision adicional por analista; simulacion BAF
848994,6,0.14413381744920722,480,Revision adicional por analista; simulacion BAF
801446,6,0.14405269531917483,481,Revision adicional por analista; simulacion BAF
797292,6,0.1439990507722162,482,Revision adicional por analista; simulacion BAF
895374,6,0.14397975810085506,483,Revision adicional por analista; simulacion BAF
844895,6,0.14391600332181345,484,Revision adicional por analista; simulacion BAF
799191,6,0.14382180063522823,485,Revision adicional por analista; simulacion BAF
868589,6,0.14379856662721405,486,Revision adicional por analista; simulacion BAF
880413,6,0.1435879524963205,487,Revision adicional por analista; simulacion BAF
890522,6,0.1435224150259091,488,Revision adicional por analista; simulacion BAF
896522,6,0.14334143728106008,489,Revision adicional por analista; simulacion BAF
795321,6,0.14323956382363384,490,Revision adicional por analista; simulacion BAF
810712,6,0.14322420080230217,491,Revision adicional por analista; simulacion BAF
851923,6,0.14321214312862568,492,Revision adicional por analista; simulacion BAF
866873,6,0.14319246863478194,493,Revision adicional por analista; simulacion BAF
881266,6,0.14299318934424862,494,Revision adicional por analista; simulacion BAF
813916,6,0.14297857993955634,495,Revision adicional por analista; simulacion BAF
820236,6,0.14295068805154904,496,Revision adicional por analista; simulacion BAF
858426,6,0.14294770900699505,497,Revision adicional por analista; simulacion BAF
870824,6,0.14291919252419008,498,Revision adicional por analista; simulacion BAF
871264,6,0.14269763728339172,499,Revision adicional por analista; simulacion BAF
857632,6,0.1425583331601806,500,Revision adicional por analista; simulacion BAF
822700,6,0.1421366088890409,501,Revision adicional por analista; simulacion BAF
795324,6,0.14209585822747567,502,Revision adicional por analista; simulacion BAF
816279,6,0.14168685093902214,503,Revision adicional por analista; simulacion BAF
869494,6,0.14147668265618302,504,Revision adicional por analista; simulacion BAF
889335,6,0.14126425429968445,505,Revision adicional por analista; simulacion BAF
890389,6,0.1411560422732229,506,Revision adicional por analista; simulacion BAF
856084,6,0.1410268779013762,507,Revision adicional por analista; simulacion BAF
875272,6,0.14038577582493236,508,Revision adicional por analista; simulacion BAF
888621,6,0.14038509432903826,509,Revision adicional por analista; simulacion BAF
834771,6,0.1403141472966703,510,Revision adicional por analista; simulacion BAF
858460,6,0.14029474539772055,511,Revision adicional por analista; simulacion BAF
833128,6,0.14006314881937368,512,Revision adicional por analista; simulacion BAF
823692,6,0.1400601797515143,513,Revision adicional por analista; simulacion BAF
838672,6,0.1400189130952511,514,Revision adicional por analista; simulacion BAF
824480,6,0.13995576653785913,515,Revision adicional por analista; simulacion BAF
797334,6,0.1398542114543508,516,Revision adicional por analista; simulacion BAF
857889,6,0.13979449321325801,517,Revision adicional por analista; simulacion BAF
873670,6,0.13953195497157386,518,Revision adicional por analista; simulacion BAF
800823,6,0.13945732097610608,519,Revision adicional por analista; simulacion BAF
876364,6,0.13940119061828338,520,Revision adicional por analista; simulacion BAF
870031,6,0.1390835806126076,521,Revision adicional por analista; simulacion BAF
891043,6,0.1390194640719502,522,Revision adicional por analista; simulacion BAF
842292,6,0.13892263681043102,523,Revision adicional por analista; simulacion BAF
878018,6,0.1389190522155281,524,Revision adicional por analista; simulacion BAF
838203,6,0.13887890591476854,525,Revision adicional por analista; simulacion BAF
871962,6,0.13849981546411994,526,Revision adicional por analista; simulacion BAF
874891,6,0.13844369328800898,527,Revision adicional por analista; simulacion BAF
881504,6,0.13802181972475647,528,Revision adicional por analista; simulacion BAF
869864,6,0.13800409032807964,529,Revision adicional por analista; simulacion BAF
859902,6,0.13800284867013635,530,Revision adicional por analista; simulacion BAF
823615,6,0.1379696331561741,531,Revision adicional por analista; simulacion BAF
809732,6,0.1378382716824565,532,Revision adicional por analista; simulacion BAF
814633,6,0.13757998993498538,533,Revision adicional por analista; simulacion BAF
870725,6,0.13737671848567407,534,Revision adicional por analista; simulacion BAF
874175,6,0.13730658898780698,535,Revision adicional por analista; simulacion BAF
866448,6,0.1372977598567106,536,Revision adicional por analista; simulacion BAF
901194,6,0.1367467351343894,537,Revision adicional por analista; simulacion BAF
874499,6,0.13669341791589507,538,Revision adicional por analista; simulacion BAF
900700,6,0.13658708734576558,539,Revision adicional por analista; simulacion BAF
808482,6,0.1364976019419191,540,Revision adicional por analista; simulacion BAF
887919,6,0.13646294565455297,541,Revision adicional por analista; simulacion BAF
815481,6,0.13626258761590737,542,Revision adicional por analista; simulacion BAF
857649,6,0.1359751008473059,543,Revision adicional por analista; simulacion BAF
898832,6,0.1358147802124537,544,Revision adicional por analista; simulacion BAF
880133,6,0.13576070303512905,545,Revision adicional por analista; simulacion BAF
838383,6,0.13572512594730385,546,Revision adicional por analista; simulacion BAF
819443,6,0.13546939117056891,547,Revision adicional por analista; simulacion BAF
804800,6,0.1354199053604439,548,Revision adicional por analista; simulacion BAF
899280,6,0.1350966693119653,549,Revision adicional por analista; simulacion BAF
901802,6,0.13504986494061372,550,Revision adicional por analista; simulacion BAF
881737,6,0.13485787439175687,551,Revision adicional por analista; simulacion BAF
834200,6,0.13481372201448485,552,Revision adicional por analista; simulacion BAF
839455,6,0.13474358591295152,553,Revision adicional por analista; simulacion BAF
903050,6,0.13454311673730396,554,Revision adicional por analista; simulacion BAF
855662,6,0.13440462786411042,555,Revision adicional por analista; simulacion BAF
852610,6,0.13417548812261096,556,Revision adicional por analista; simulacion BAF
828291,6,0.13408932469830628,557,Revision adicional por analista; simulacion BAF
845772,6,0.13385010147625215,558,Revision adicional por analista; simulacion BAF
879809,6,0.1337418122425314,559,Revision adicional por analista; simulacion BAF
900384,6,0.1336675717493196,560,Revision adicional por analista; simulacion BAF
